model,feature_num,baseline,kaggle_score,improvement,tuned,params
xgb,"2, 3, 5, 8, 9",0.75119,0.75358,0.00239,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"2, 3, 5, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 5, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 6, 7, 8",0.75119,0.77751,0.02632,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"2, 3, 6, 7, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 3, 6, 7, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 6, 8, 9",0.75119,0.77751,0.02632,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 3, 6, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 6, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 7, 8, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 3, 7, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 7, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 3, 8, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 5, 6, 7",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 0.6, 'booster': 'gbtree'}"
xgb,"2, 4, 5, 6, 8",0.75119,0.75358,0.00239,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"2, 4, 5, 6, 9",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 5, 6, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 5, 7, 8",0.75119,0.77272,0.02152,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 5, 7, 9",0.75119,0.75119,0.0,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 5, 7, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 5, 8, 9",0.75119,0.75837,0.00717,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"2, 4, 5, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 5, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 6, 7, 8",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 6, 7, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 6, 7, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 6, 8, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 6, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 6, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 7, 8, 9",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 4, 7, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 7, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 4, 8, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 6, 7, 8",0.75119,0.77272,0.02152,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"2, 5, 6, 7, 9",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"2, 5, 6, 7, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 6, 8, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 5, 6, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 6, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 7, 8, 9",0.75119,0.78708,0.03588,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"2, 5, 7, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 7, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 5, 8, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 6, 7, 8, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"2, 6, 7, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 6, 7, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 6, 8, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"2, 7, 8, 9, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 5, 6, 7",0.75119,0.75598,0.00478,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 6, 8",0.75119,0.75358,0.00239,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"3, 4, 5, 6, 9",0.75119,0.75358,0.00239,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"3, 4, 5, 6, 10",0.75119,0.75119,0.0,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 7, 8",0.75119,0.78947,0.03827,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 7, 9",0.75119,0.75598,0.00478,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 7, 10",0.75119,0.75598,0.00478,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 8, 9",0.75119,0.75598,0.00478,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 2, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 5, 8, 10",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1.0, 'colsample_bytree': 0.6, 'booster': 'gbtree'}"
xgb,"3, 4, 5, 9, 10",0.75119,0.78708,0.03588,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 6, 7, 8",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 6, 7, 9",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 6, 7, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 6, 8, 9",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1.0, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 4, 6, 8, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 6, 9, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 7, 8, 9",0.75119,0.78229,0.0311,1,"{'tree_method': 'auto', 'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 7, 8, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 7, 9, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 4, 8, 9, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
xgb,"3, 5, 6, 7, 8",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"3, 5, 6, 7, 9",0.75119,0.75119,0.0,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 2, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"3, 5, 6, 7, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"3, 5, 6, 8, 9",0.75119,0.7799,0.02871,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'dart'}"
xgb,"3, 5, 6, 8, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"3, 5, 6, 9, 10",0.75119,0.78468,0.03349,1,"{'tree_method': 'auto', 'subsample': 1.0, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0, 'booster': 'gbtree'}"
xgb,"3, 5, 7, 8, 9",0.75119,0.79186,0.04066,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8, 'booster': 'gbtree'}"
xgb,"3, 5, 7, 8, 10",0.75119,0.78708,0.03588,1,"{'tree_method': 'auto', 'subsample': 0.8, 'scale_pos_weight': 1, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1.0, 'colsample_bytree': 1.0, 'booster': 'dart'}"
